--contingency
--label
'Percentile_50_SD_2'
--Active power constraint
Bus, sum_pg, pd, gsh, v_n, gshvn2, sum_p_li, sum_p_ti, pslackm_n, pslackp_n, p_relax
7675, 0.0000000000, -0.0000000000, 0.0000000000, 1.0003350483, -0.0000000000, -1.9601781469, -1.9601781469, -0.0000000099, -0.0000000099, 0.0000000000
7676, -0.0000000000, -0.4390592000, 0.0000000000, 1.0006364214, -0.0000000000, 1.5155340126, 1.9545932126, -0.0000000099, -0.0000000099, 0.0000000000
7677, -0.0000000000, -0.3699152000, 0.0000000000, 1.0020084810, -0.0000000000, 0.7986650706, 1.1685802706, -0.0000000099, -0.0000000099, 0.0000000000
7678, NaN, -0.0000000000, 0.0000000000, 0.9944751678, -0.0000000000, -1.1717846588, -1.1717846588, -0.0000000099, -0.0000000099, 0.0000000000
7679, 0.0126373550, -0.0000000000, 0.0000000000, 1.0005326942, -0.0000000000, -2.2285285362, -2.2411658912, -0.0000000099, -0.0000000099, 0.0000000000
7680, -0.0000000000, -0.2377867000, 0.0000000000, 1.0079661737, -0.0000000000, 0.8092141215, 1.0470008215, -0.0000000099, -0.0000000099, 0.0000000000
7681, -0.0000000000, -0.0000000000, 0.0000000000, 1.0038497345, -0.0000000000, 1.1865386794, 1.1865386794, -0.0000000099, -0.0000000099, 0.0000000000
7682, NaN, -0.0000000000, 0.0000000000, 0.9968544319, -0.0000000000, -1.0545084546, -1.0545084546, -0.0000000099, -0.0000000099, 0.0000000000
7683, NaN, -0.0000000000, 0.0000000000, 0.9975848146, -0.0000000000, 1.0509384581, 1.0509384581, -0.0000000099, -0.0000000099, 0.0000000000
7684, -0.0000000000, -0.2856303000, 0.0000000000, 1.0007523242, -0.0000000000, 0.0170339440, 0.3026642440, -0.0000000099, -0.0000000099, 0.0000000000
7685, NaN, -0.0000000000, 0.0000000000, 0.9971097679, -0.0000000000, -0.3038760879, -0.3038760879, -0.0000000099, -0.0000000099, 0.0000000000
7686, 0.0000000000, -0.0000000000, 0.0000000000, 1.0023792651, -0.0000000000, 0.2337357066, 0.2337357066, -0.0000000099, -0.0000000099, 0.0000000000
7687, NaN, -0.0000000000, 0.0000000000, 0.9978714396, -0.0000000000, -0.2347646778, -0.2347646778, -0.0000000099, -0.0000000099, 0.0000000000
7688, NaN, -0.0000000000, 0.0000000000, 1.0001222655, -0.0000000000, -0.7568986457, -0.7568986457, -0.0000000099, -0.0000000099, 0.0000000000
7689, NaN, -0.0000000000, 0.0000000000, 1.0048253530, -0.0000000000, 0.7547373511, 0.7547373511, -0.0000000099, -0.0000000099, 0.0000000000
7690, 0.0000000000, -0.0000000000, 0.0000000000, 0.9988711519, -0.0000000000, -2.1186076187, -2.1186076187, -0.0000000099, -0.0000000099, 0.0000000000
7691, -0.0000000000, -0.1963486000, 0.0000000000, 1.0027026378, -0.0000000000, 1.9322090657, 2.1285576657, -0.0000000099, -0.0000000099, 0.0000000000
7692, -0.0000000000, -0.0000000000, 0.0000000000, 1.0034966095, -0.0000000000, -0.0177956366, -0.0177956366, -0.0000000099, -0.0000000099, 0.0000000000
7693, NaN, -0.0000000000, 0.0000000000, 1.0010592660, -0.0000000000, 0.3407615125, 0.3407615125, -0.0000000099, -0.0000000099, 0.0000000000
7694, NaN, -0.0000000000, 0.0000000000, 0.9981200364, -0.0000000000, -0.3420579967, -0.3420579967, -0.0000000099, -0.0000000099, 0.0000000000
7695, -0.0000000000, -0.4156354000, 0.0000000000, 1.0072916841, -0.0000000000, 1.3303008876, 1.7459362876, -0.0000000099, -0.0000000099, 0.0000000000
7696, -0.0000000000, -0.0000000000, 0.0000000000, 1.0053828304, -0.0000000000, -1.7491735951, -1.7491735951, -0.0000000099, -0.0000000099, 0.0000000000
7697, NaN, -0.0000000000, 0.0000000000, 1.0043127204, -0.0000000000, 0.9645521228, 0.9645521228, -0.0000000099, -0.0000000099, 0.0000000000
7698, 0.8743275797, -0.0000000000, 0.0000000000, 0.9990629423, -0.0000000000, -0.0923851013, -0.9667126810, -0.0000000099, -0.0000000099, 0.0000000000
7699, NaN, -0.0000000000, 0.0000000000, 0.9990229041, -0.0000000000, -0.8278642357, -0.8278642357, -0.0000000099, -0.0000000099, 0.0000000000
7700, 0.0000000000, -0.0000000000, 0.0000000000, 1.0051262955, -0.0000000000, 0.8259554289, 0.8259554289, -0.0000000099, -0.0000000099, 0.0000000000
7701, NaN, -0.0000000000, 0.0000000000, 1.0019571505, -0.0000000000, 0.0040880913, 0.0040880913, -0.0000000099, -0.0000000099, 0.0000000000
7702, -0.0000000000, -0.0000000000, 0.0000000000, 1.0017872434, -0.0000000000, -0.0040884589, -0.0040884589, -0.0000000099, -0.0000000099, 0.0000000000
7703, NaN, -0.0000000000, 0.0000000000, 0.9934773132, -0.0000000000, -0.0729311722, -0.0729311722, -0.0000000099, -0.0000000099, 0.0000000000
7704, NaN, -0.0000000000, 0.0000000000, 1.0001050744, -0.0000000000, 0.0728356798, 0.0728356798, -0.0000000099, -0.0000000099, 0.0000000000
7705, NaN, -0.0000000000, 0.0000000000, 1.0012575619, -0.0000000000, 0.2898971695, 0.2898971695, -0.0000000099, -0.0000000099, 0.0000000000
7706, NaN, -0.0000000000, 0.0000000000, 0.9974809710, -0.0000000000, -0.2910344013, -0.2910344013, -0.0000000099, -0.0000000099, 0.0000000000
7707, 0.5790281577, -0.0000000000, 0.0000000000, 1.0036649731, -0.0000000000, 3.1256359449, 2.5466077871, -0.0000000099, -0.0000000099, 0.0000000000
7708, NaN, -0.0000000000, 0.0000000000, 1.0049443994, -0.0000000000, -2.5483178424, -2.5483178424, -0.0000000099, -0.0000000099, 0.0000000000
7709, -0.0000000000, -0.0000000000, 0.0000000000, 0.9996207748, -0.0000000000, -3.5674072793, -3.5674072793, -0.0000000099, -0.0000000099, 0.0000000000
7710, NaN, -0.0235417600, 0.0000000000, 0.9983827048, -0.0000000000, 3.5406751964, 3.5642169564, -0.0000000099, -0.0000000099, 0.0000000000
7711, -0.0000000000, -0.0000000000, 0.0000000000, 0.9952627775, -0.0000000000, 0.1665597117, 0.1665597117, -0.0000000099, -0.0000000099, 0.0000000000
7712, NaN, -0.0000000000, 0.0000000000, 1.0013976406, -0.0000000000, -0.1666444769, -0.1666444769, -0.0000000099, -0.0000000099, 0.0000000000
7713, NaN, -0.0000000000, 0.0000000000, 1.0017077793, -0.0000000000, 0.3779772175, 0.3779772175, -0.0000000099, -0.0000000099, 0.0000000000
7714, NaN, -0.0000000000, 0.0000000000, 1.0010508590, -0.0000000000, -0.3783060818, -0.3783060818, -0.0000000099, -0.0000000099, 0.0000000000
7715, NaN, -0.0000000000, 0.0000000000, 1.0117073360, -0.0000000000, 0.6324225803, 0.6324225803, -0.0000000099, -0.0000000099, 0.0000000000
7716, NaN, -0.0000000000, 0.0000000000, 1.0010211695, -0.0000000000, -0.6334718021, -0.6334718021, -0.0000000099, -0.0000000099, 0.0000000000
7717, NaN, -0.0000000000, 0.0000000000, 0.9988710264, -0.0000000000, -0.0048311395, -0.0048311395, -0.0000000099, -0.0000000099, 0.0000000000
7718, NaN, -0.0000000000, 0.0000000000, 0.9997657401, -0.0000000000, 0.0048305570, 0.0048305570, -0.0000000099, -0.0000000099, 0.0000000000
7719, NaN, -0.0000000000, 0.0000000000, 1.0014755423, -0.0000000000, -1.1562893528, -1.1562893528, -0.0000000099, -0.0000000099, 0.0000000000
7720, NaN, -0.0000000000, 0.0000000000, 1.0052706461, -0.0000000000, 1.1547196447, 1.1547196447, -0.0000000099, -0.0000000099, 0.0000000000
7721, NaN, -0.0000000000, 0.0000000000, 1.0011792708, -0.0000000000, -0.6725518601, -0.6725518601, -0.0000000099, -0.0000000099, 0.0000000000
7722, NaN, -0.0000000000, 0.0000000000, 1.0007976510, -0.0000000000, 0.6717486957, 0.6717486957, -0.0000000099, -0.0000000099, 0.0000000000
7723, 0.0000000000, -0.0000000000, 0.0000000000, 1.0018808192, -0.0000000000, 7.2584283196, 7.2584283196, -0.0000000099, -0.0000000099, 0.0000000000
7724, -0.0000000000, -0.0000000000, 0.0000000000, 0.9989651357, -0.0000000000, -7.2693312401, -7.2693312401, -0.0000000099, -0.0000000099, 0.0000000000
7725, NaN, -0.0000000000, 0.0000000000, 1.0007599852, -0.0000000000, -3.0760590826, -3.0760590826, -0.0000000099, -0.0000000099, 0.0000000000
7726, -0.0000000000, -0.0000000000, 0.0000000000, 1.0025699309, -0.0000000000, 3.0720813401, 3.0720813401, -0.0000000099, -0.0000000099, 0.0000000000
7727, -0.0000000000, -0.0000000000, 0.0000000000, 1.0092411262, -0.0000000000, -0.2886367895, -0.2886367895, -0.0000000099, -0.0000000099, 0.0000000000
7728, -0.0000000000, -0.0000000000, 0.0000000000, 1.0029611625, -0.0000000000, 0.2882167722, 0.2882167722, -0.0000000099, -0.0000000099, 0.0000000000
7729, NaN, -0.0000000000, 0.0000000000, 0.9945325824, -0.0000000000, 0.0328362956, 0.0328362956, -0.0000000099, -0.0000000099, 0.0000000000
7730, NaN, -0.0000000000, 0.0000000000, 1.0061885534, -0.0000000000, -0.0328685828, -0.0328685828, -0.0000000099, -0.0000000099, 0.0000000000
7731, 0.0097924525, -0.0000000000, 0.0000000000, 1.0008429870, -0.0000000000, -2.2659211261, -2.2757135785, -0.0000000099, -0.0000000099, 0.0000000000
7732, -0.0000000000, -0.7699538000, 0.0000000000, 1.0019018052, -0.0000000000, 1.5004116714, 2.2703654714, -0.0000000099, -0.0000000099, 0.0000000000
7733, -0.0000000000, -0.0000000000, 0.0000000000, 1.0027966433, -0.0000000000, -2.0523014133, -2.0523014133, -0.0000000099, -0.0000000099, 0.0000000000
7734, -0.0000000000, -0.0000000000, 0.0000000000, 1.0041960898, -0.0000000000, 2.0453459190, 2.0453459190, -0.0000000099, -0.0000000099, 0.0000000000
7735, NaN, -0.0000000000, 0.0000000000, 0.9990672470, -0.0000000000, 0.0598139582, 0.0598139582, -0.0000000099, -0.0000000099, 0.0000000000
7736, NaN, -0.0000000000, 0.0000000000, 1.0054767149, -0.0000000000, -0.0598935781, -0.0598935781, -0.0000000099, -0.0000000099, 0.0000000000
7737, -0.0000000000, -0.0000000000, 0.0000000000, 1.0010961582, -0.0000000000, 0.8583484242, 0.8583484242, -0.0000000099, -0.0000000099, 0.0000000000
7738, -0.0000000000, -0.0000000000, 0.0000000000, 0.9983587909, -0.0000000000, -0.8601257504, -0.8601257504, -0.0000000099, -0.0000000099, 0.0000000000
7739, NaN, -0.0000000000, 0.0000000000, 0.9940903299, -0.0000000000, -3.1480168932, -3.1480168932, -0.0000000099, -0.0000000099, 0.0000000000
7740, -0.0000000000, -0.0000000000, 0.0000000000, 1.0031199068, -0.0000000000, 3.1450176742, 3.1450176742, -0.0000000099, -0.0000000099, 0.0000000000
7741, NaN, -0.0000000000, 0.0000000000, 0.9996230947, -0.0000000000, -0.0077276455, -0.0077276455, -0.0000000099, -0.0000000099, 0.0000000000
7742, NaN, -0.0000000000, 0.0000000000, 0.9975268813, -0.0000000000, 0.0077260684, 0.0077260684, -0.0000000099, -0.0000000099, 0.0000000000
7743, 0.0000000000, -0.0000000000, 0.0000000000, 1.0052619420, -0.0000000000, -0.0837540061, -0.0837540061, -0.0000000099, -0.0000000099, 0.0000000000
7744, NaN, -0.0000000000, 0.0000000000, 0.9846523470, -0.0000000000, 0.0835739930, 0.0835739930, -0.0000000099, -0.0000000099, 0.0000000000
7745, NaN, -0.0000000000, 0.0000000000, 1.0012003434, -0.0000000000, -0.0076226943, -0.0076226943, -0.0000000099, -0.0000000099, 0.0000000000
7746, NaN, -0.0000000000, 0.0000000000, 1.0001901842, -0.0000000000, 0.0076214446, 0.0076214446, -0.0000000099, -0.0000000099, 0.0000000000
7747, 0.2104612781, -0.0000000000, 0.0000000000, 0.9996703169, -0.0000000000, -0.7899263024, -1.0003875805, -0.0000000099, -0.0000000099, 0.0000000000
7748, NaN, -0.1280802000, 0.0000000000, 1.0058549504, -0.0000000000, 0.8711424093, 0.9992226093, -0.0000000099, -0.0000000099, 0.0000000000
7749, NaN, -0.0000000000, 0.0000000000, 0.9729383238, -0.0000000000, 0.1798266552, 0.1798266552, -0.0000000099, -0.0000000099, 0.0000000000
7750, NaN, -0.0000000000, 0.0000000000, 1.0150376856, -0.0000000000, -0.1806479785, -0.1806479785, -0.0000000099, -0.0000000099, 0.0000000000
7751, 2.4263931794, -0.0000000000, 0.0000000000, 1.0098675057, -0.0000000000, 6.6087761664, 4.1823829871, -0.0000000099, -0.0000000099, 0.0000000000
7752, NaN, -0.0000000000, 0.0000000000, 0.9952353197, -0.0000000000, -0.4274182139, -0.4274182139, -0.0000000099, -0.0000000099, 0.0000000000
7753, 0.0000000000, -0.0000000000, 0.0000000000, 1.0004820446, -0.0000000000, -3.7612126410, -3.7612126410, -0.0000000099, -0.0000000099, 0.0000000000
7754, NaN, -0.0000000000, 0.0000000000, 1.0005497337, -0.0000000000, -3.9216295420, -3.9216295420, -0.0000000099, -0.0000000099, 0.0000000000
7755, -0.0000000000, -0.2678861000, 0.0000000000, 1.0086849411, -0.0000000000, 3.6488556466, 3.9167417466, -0.0000000099, -0.0000000099, 0.0000000000
7756, NaN, -0.0000000000, 0.0000000000, 0.9993893538, -0.0000000000, 0.1611303155, 0.1611303155, -0.0000000099, -0.0000000099, 0.0000000000
7757, NaN, -0.0000000000, 0.0000000000, 1.0011230197, -0.0000000000, -0.1612860205, -0.1612860205, -0.0000000099, -0.0000000099, 0.0000000000
7758, -0.0000000000, -0.6825622000, 0.0000000000, 1.0128541148, -0.0000000000, 0.7803442507, 1.4629064507, -0.0000000099, -0.0000000099, 0.0000000000
7759, NaN, -0.0000000000, 0.0000000000, 0.9979694474, -0.0000000000, -1.4657249599, -1.4657249599, -0.0000000099, -0.0000000099, 0.0000000000
7760, NaN, -0.0000000000, 0.0000000000, 0.9755442791, -0.0000000000, 0.1017362396, 0.1017362396, -0.0000000099, -0.0000000099, 0.0000000000
7761, -0.0000000000, -0.0000000000, 0.0000000000, 0.9992100183, -0.0000000000, -0.1020708875, -0.1020708875, -0.0000000099, -0.0000000099, 0.0000000000
7762, NaN, -0.0000000000, 0.0000000000, 1.0012183938, -0.0000000000, 0.4549923386, 0.4549923386, -0.0000000099, -0.0000000099, 0.0000000000
7763, NaN, -0.0000000000, 0.0000000000, 0.9997873623, -0.0000000000, -0.4561146501, -0.4561146501, -0.0000000099, -0.0000000099, 0.0000000000
7764, NaN, -0.0000000000, 0.0000000000, 0.9983701883, -0.0000000000, -0.0556065715, -0.0556065715, -0.0000000099, -0.0000000099, 0.0000000000
7765, 0.0000000000, -0.0000000000, 0.0000000000, 0.9991322295, -0.0000000000, 0.0555388295, 0.0555388295, -0.0000000099, -0.0000000099, 0.0000000000
7766, NaN, -0.0000000000, 0.0000000000, 0.9937516015, -0.0000000000, 0.1473092723, 0.1473092723, -0.0000000099, -0.0000000099, 0.0000000000
7767, -0.0000000000, -0.0000000000, 0.0000000000, 1.0394440965, -0.0000000000, -0.1480209821, -0.1480209821, -0.0000000099, -0.0000000099, 0.0000000000
7768, NaN, -0.0000000000, 0.0000000000, 1.0027412532, -0.0000000000, -0.1164147817, -0.1164147817, -0.0000000099, -0.0000000099, 0.0000000000
7769, NaN, -0.0000000000, 0.0000000000, 1.0017758821, -0.0000000000, 0.1162117291, 0.1162117291, -0.0000000099, -0.0000000099, 0.0000000000
7770, -0.0000000000, -0.0000000000, 0.0000000000, 1.0038710609, -0.0000000000, 2.8536481551, 2.8536481551, -0.0000000099, -0.0000000099, 0.0000000000
7771, -0.0000000000, -0.0000000000, 0.0000000000, 1.0221163370, -0.0000000000, -2.3703988355, -2.3703988355, -0.0000000099, -0.0000000099, 0.0000000000
7772, -0.0000000000, -0.0000000000, 0.0000000000, 0.9998849414, -0.0000000000, -0.4932335366, -0.4932335366, -0.0000000099, -0.0000000099, 0.0000000000
7773, 2.4570444177, -0.0000000000, 0.0000000000, 1.0027244740, -0.0000000000, 1.0116596144, -1.4453848033, -0.0000000099, -0.0000000099, 0.0000000000
7774, NaN, -0.0000000000, 0.0000000000, 0.9979720042, -0.0000000000, -0.7501148523, -0.7501148523, -0.0000000099, -0.0000000099, 0.0000000000
7775, -0.0000000000, -0.0000000000, 0.0000000000, 1.0021228996, -0.0000000000, 2.1916683714, 2.1916683714, -0.0000000099, -0.0000000099, 0.0000000000
7776, NaN, -0.0000000000, 0.0000000000, 1.0001601213, -0.0000000000, 0.2173614448, 0.2173614448, -0.0000000099, -0.0000000099, 0.0000000000
7777, NaN, -0.0000000000, 0.0000000000, 0.9996576822, -0.0000000000, -0.2183174994, -0.2183174994, -0.0000000099, -0.0000000099, 0.0000000000
7778, 0.7174752616, -0.0000000000, 0.0000000000, 0.9959426086, -0.0000000000, 0.3083984906, -0.4090767710, -0.0000000099, -0.0000000099, 0.0000000000
7779, NaN, -0.0000000000, 0.0000000000, 1.0038904663, -0.0000000000, 0.4079364063, 0.4079364063, -0.0000000099, -0.0000000099, 0.0000000000
7780, NaN, -0.0000000000, 0.0000000000, 1.0011914963, -0.0000000000, 1.6263029216, 1.6263029216, -0.0000000099, -0.0000000099, 0.0000000000
7781, -0.0000000000, -0.1024520000, 0.0000000000, 1.0018481791, -0.0000000000, 0.2370507163, 0.3395027163, -0.0000000099, -0.0000000099, 0.0000000000
7782, NaN, -0.0000000000, 0.0000000000, 1.0015922058, -0.0000000000, -1.9679963432, -1.9679963432, -0.0000000099, -0.0000000099, 0.0000000000
7783, NaN, -0.0000000000, 0.0000000000, 0.9973772790, -0.0000000000, 0.0509926297, 0.0509926297, -0.0000000099, -0.0000000099, 0.0000000000
7784, NaN, -0.0000000000, 0.0000000000, 1.0017264700, -0.0000000000, -0.0510501655, -0.0510501655, -0.0000000099, -0.0000000099, 0.0000000000
7785, -0.0000000000, -0.0000000000, 0.0000000000, 1.0019182898, -0.0000000000, 7.5691546454, 7.5691546454, -0.0000000099, -0.0000000099, 0.0000000000
7786, -0.0000000000, -0.0000000000, 0.0000000000, 0.9992100183, -0.0000000000, -6.3352944229, -6.3352944229, -0.0000000099, -0.0000000099, 0.0000000000
7787, -0.0000000000, -0.1500455000, 0.0000000000, 1.0017174388, -0.0000000000, -1.4005177119, -1.2504722119, -0.0000000099, -0.0000000099, 0.0000000000
7788, NaN, -0.0000000000, 0.0000000000, 1.0021104149, -0.0000000000, -1.1621675736, -1.1621675736, -0.0000000099, -0.0000000099, 0.0000000000
7789, -0.0000000000, -0.3453963000, 0.0000000000, 1.0063695893, -0.0000000000, 0.8135531081, 1.1589494081, -0.0000000099, -0.0000000099, 0.0000000000
7790, NaN, -0.0000000000, 0.0000000000, 0.9967238106, -0.0000000000, -1.8377445803, -1.8377445803, -0.0000000099, -0.0000000099, 0.0000000000
7791, -0.0000000000, -0.0000000000, 0.0000000000, 1.0010086026, -0.0000000000, 1.8343814202, 1.8343814202, -0.0000000099, -0.0000000099, 0.0000000000
7792, NaN, -0.0000000000, 0.0000000000, 1.0010866323, -0.0000000000, 0.2531413728, 0.2531413728, -0.0000000099, -0.0000000099, 0.0000000000
7793, NaN, -0.0000000000, 0.0000000000, 1.0027817976, -0.0000000000, -0.2534056190, -0.2534056190, -0.0000000099, -0.0000000099, 0.0000000000
7794, 0.0000000000, -0.0000000000, 0.0000000000, 0.9984265565, -0.0000000000, -0.4670988600, -0.4670988600, -0.0000000099, -0.0000000099, 0.0000000000
7795, 0.0000000000, -0.0000000000, 0.0000000000, 1.0005279467, -0.0000000000, 0.4657753479, 0.4657753479, -0.0000000099, -0.0000000099, 0.0000000000
7796, NaN, -0.0000000000, 0.0000000000, 1.0009832207, -0.0000000000, 0.0134350560, 0.0134350560, -0.0000000099, -0.0000000099, 0.0000000000
7797, NaN, -0.0000000000, 0.0000000000, 1.0028523697, -0.0000000000, -0.0134364701, -0.0134364701, -0.0000000099, -0.0000000099, 0.0000000000
7798, NaN, -0.0000000000, 0.0000000000, 0.9972774669, -0.0000000000, 0.0397974015, 0.0397974015, -0.0000000099, -0.0000000099, 0.0000000000
7799, NaN, -0.0000000000, 0.0000000000, 1.0031371073, -0.0000000000, -0.0398337538, -0.0398337538, -0.0000000099, -0.0000000099, 0.0000000000
7800, NaN, -0.0000000000, 0.0000000000, 1.0002230493, -0.0000000000, -0.7365867057, -0.7365867057, -0.0000000099, -0.0000000099, 0.0000000000
7801, -0.0000000000, -0.2659795000, 0.0000000000, 1.0002612822, -0.0000000000, -0.1958555238, 0.0701239762, -0.0000000099, -0.0000000099, 0.0000000000
7802, NaN, -0.0000000000, 0.0000000000, 1.0005962741, -0.0000000000, 0.6643561158, 0.6643561158, -0.0000000099, -0.0000000099, 0.0000000000
7803, NaN, -0.0000000000, 0.0000000000, 0.9988459069, -0.0000000000, -0.3661414448, -0.3661414448, -0.0000000099, -0.0000000099, 0.0000000000
7804, NaN, -0.0000000000, 0.0000000000, 1.0031662157, -0.0000000000, 0.3655403461, 0.3655403461, -0.0000000099, -0.0000000099, 0.0000000000
7805, -0.0000000000, -0.0000000000, 0.0000000000, 0.9978128663, -0.0000000000, -1.6019729518, -1.6019729518, -0.0000000099, -0.0000000099, 0.0000000000
7806, -0.0000000000, -0.6141985000, 0.0000000000, 1.0007450834, -0.0000000000, 0.9843616195, 1.5985601195, -0.0000000099, -0.0000000099, 0.0000000000
7807, NaN, -0.0000000000, 0.0000000000, 1.0107196232, -0.0000000000, 0.6308832007, 0.6308832007, -0.0000000099, -0.0000000099, 0.0000000000
7808, 8.0510025983, -0.0000000000, 0.0000000000, 1.0133260068, -0.0000000000, 7.4197971385, -0.6312054598, -0.0000000099, -0.0000000099, 0.0000000000
7809, NaN, -0.0000000000, 0.0000000000, 0.9969496849, -0.0000000000, -0.1188791787, -0.1188791787, -0.0000000099, -0.0000000099, 0.0000000000
7810, NaN, -0.0000000000, 0.0000000000, 0.9980537044, -0.0000000000, 0.1185692707, 0.1185692707, -0.0000000099, -0.0000000099, 0.0000000000
7811, NaN, -0.0000000000, 0.0000000000, 1.0000648847, -0.0000000000, -0.1712315968, -0.1712315968, -0.0000000099, -0.0000000099, 0.0000000000
7812, NaN, -0.0000000000, 0.0000000000, 0.9991170741, -0.0000000000, 0.1705928265, 0.1705928265, -0.0000000099, -0.0000000099, 0.0000000000
7813, NaN, -0.0000000000, 0.0000000000, 0.9892413217, -0.0000000000, -0.0017094582, -0.0017094582, -0.0000000099, -0.0000000099, 0.0000000000
7814, NaN, -0.0000000000, 0.0000000000, 0.9884100292, -0.0000000000, 0.0017093468, 0.0017093468, -0.0000000099, -0.0000000099, 0.0000000000
7815, NaN, -0.0000000000, 0.0000000000, 1.0007768300, -0.0000000000, 0.2071196442, 0.2071196442, -0.0000000099, -0.0000000099, 0.0000000000
