--contingency
--label
'Monument_wildfire_data_SD_2'
--Active power constraint
Bus, sum_pg, pd, gsh, v_n, gshvn2, sum_p_li, sum_p_ti, pslackm_n, pslackp_n, p_relax
8829, 0.0000000000, -0.0000000000, 0.0000000000, 1.0046967994, -0.0000000000, 1.2032865583, 1.2032865583, -0.0000000090, -0.0000000090, 0.0000000000
8830, 0.0009479388, -0.0000000000, 0.0000000000, 1.0003328618, -0.0000000000, -1.2047572393, -1.2057051781, -0.0000000090, -0.0000000090, 0.0000000000
8831, 0.0000000000, -0.0558560800, 0.0000000000, 0.9983738837, -0.0000000000, 0.4988818565, 0.5547379365, -0.0000000090, -0.0000000090, 0.0000000000
8832, 0.1590709666, -0.0000000000, 0.0000000000, 1.0387042438, -0.0000000000, -0.3964508286, -0.5555217953, -0.0000000090, -0.0000000090, 0.0000000000
8833, 0.0000000000, -0.0000000000, 0.0000000000, 0.9979006287, -0.0000000000, 3.5891169244, 3.5891169244, -0.0000000090, -0.0000000090, 0.0000000000
8834, 0.0000000000, -0.0000000000, 0.0000000000, 1.0166589355, -0.0000000000, -3.9926487318, -3.9926487318, -0.0000000090, -0.0000000090, 0.0000000000
8835, 0.0000000000, -0.3308683000, 0.0000000000, 1.0002705695, -0.0000000000, 0.0647616733, 0.3956299733, -0.0000000090, -0.0000000090, 0.0000000000
8836, NaN, -0.0000000000, 0.0000000000, 1.0020161529, -0.0000000000, 0.1430907705, 0.1430907705, -0.0000000090, -0.0000000090, 0.0000000000
8837, NaN, -0.0000000000, 0.0000000000, 0.9991705065, -0.0000000000, -0.1434881616, -0.1434881616, -0.0000000090, -0.0000000090, 0.0000000000
8838, 0.5896031801, -0.0000000000, 0.0000000000, 1.0053965045, -0.0000000000, -0.3341426322, -0.9237458124, -0.0000000090, -0.0000000090, 0.0000000000
8839, 0.0000000000, -0.3772542000, 0.0000000000, 1.0019979030, -0.0000000000, 0.5443060108, 0.9215602108, -0.0000000090, -0.0000000090, 0.0000000000
8840, NaN, -0.0000000000, 0.0000000000, 1.0029066467, -0.0000000000, -0.0623590535, -0.0623590535, -0.0000000090, -0.0000000090, 0.0000000000
8841, NaN, -0.0000000000, 0.0000000000, 0.9997251894, -0.0000000000, 0.0622744167, 0.0622744167, -0.0000000090, -0.0000000090, 0.0000000000
8842, 0.0000000000, -0.4271833000, 0.0000000000, 1.0020301803, -0.0000000000, 0.8485734600, 1.2757567600, -0.0000000090, -0.0000000090, 0.0000000000
8843, 0.0140187778, -0.0000000000, 0.0000000000, 0.9962046268, -0.0000000000, -1.2643413250, -1.2783601028, -0.0000000090, -0.0000000090, 0.0000000000
8844, NaN, -0.0000000000, 0.0000000000, 1.0169073926, -0.0000000000, 0.0639170402, 0.0639170402, -0.0000000090, -0.0000000090, 0.0000000000
8845, NaN, -0.0000000000, 0.0000000000, 1.0008757912, -0.0000000000, -0.0640269241, -0.0640269241, -0.0000000090, -0.0000000090, 0.0000000000
8846, NaN, -0.0000000000, 0.0000000000, 0.9965021437, -0.0000000000, 0.0357984897, 0.0357984897, -0.0000000090, -0.0000000090, 0.0000000000
8847, NaN, -0.0000000000, 0.0000000000, 0.9981276321, -0.0000000000, -0.0358266323, -0.0358266323, -0.0000000090, -0.0000000090, 0.0000000000
8848, 0.0000000000, -0.0000000000, 0.0000000000, 0.9994139249, -0.0000000000, -4.6564878516, -4.6564878516, -0.0000000090, -0.0000000090, 0.0000000000
8849, 0.0000000000, -0.2154413000, 0.0000000000, 1.0002855677, -0.0000000000, 4.4365066345, 4.6519479345, -0.0000000090, -0.0000000090, 0.0000000000
8850, NaN, -0.0000000000, 0.0000000000, 0.9946865345, -0.0000000000, -0.0416178682, -0.0416178682, -0.0000000090, -0.0000000090, 0.0000000000
8851, NaN, -0.0000000000, 0.0000000000, 1.0014326880, -0.0000000000, 0.0415757225, 0.0415757225, -0.0000000090, -0.0000000090, 0.0000000000
8852, NaN, -0.0000000000, 0.0000000000, 1.0003306212, -0.0000000000, -0.4316791268, -0.4316791268, -0.0000000090, -0.0000000090, 0.0000000000
8853, NaN, -0.0000000000, 0.0000000000, 1.0055585793, -0.0000000000, 0.4304534941, 0.4304534941, -0.0000000090, -0.0000000090, 0.0000000000
8854, NaN, -0.0000000000, 0.0000000000, 1.0036041508, -0.0000000000, -0.3138944622, -0.3138944622, -0.0000000090, -0.0000000090, 0.0000000000
8855, NaN, -0.0000000000, 0.0000000000, 1.0017897589, -0.0000000000, 0.3135737892, 0.3135737892, -0.0000000090, -0.0000000090, 0.0000000000
8856, NaN, -0.1600224000, 0.0000000000, 1.0020221803, -0.0000000000, 0.0347607371, 0.1947831371, -0.0000000090, -0.0000000090, 0.0000000000
8857, NaN, -0.0000000000, 0.0000000000, 1.0054005592, -0.0000000000, -0.1948895504, -0.1948895504, -0.0000000090, -0.0000000090, 0.0000000000
8858, NaN, -0.0000000000, 0.0000000000, 0.9972509705, -0.0000000000, 0.0180585408, 0.0180585408, -0.0000000090, -0.0000000090, 0.0000000000
8859, NaN, -0.0000000000, 0.0000000000, 1.0008889859, -0.0000000000, -0.0180664339, -0.0180664339, -0.0000000090, -0.0000000090, 0.0000000000
8860, 0.0000000000, -0.0000000000, 0.0000000000, 0.9996760111, -0.0000000000, -4.1446556007, -4.1446556007, -0.0000000090, -0.0000000090, 0.0000000000
8861, NaN, -0.0413416300, 0.0000000000, 1.0027307507, -0.0000000000, 2.5719542954, 2.6132959254, -0.0000000090, -0.0000000090, 0.0000000000
8862, 0.0000000000, -0.0000000000, 0.0000000000, 1.0014535682, -0.0000000000, 1.5222351594, 1.5222351594, -0.0000000090, -0.0000000090, 0.0000000000
8863, 0.0000000000, -0.1554660000, 0.0000000000, 0.9955585599, -0.0000000000, -11.8705175482, -11.7150515482, -0.0000000090, -0.0000000090, 0.0000000000
8864, 0.0000000000, -0.0000000000, 0.0000000000, 1.0117967117, -0.0000000000, 11.7017003391, 11.7017003391, -0.0000000090, -0.0000000090, 0.0000000000
8865, 1.6376417416, -0.0000000000, 0.0000000000, 1.0010061363, -0.0000000000, 0.9833970005, -0.6542447411, -0.0000000090, -0.0000000090, 0.0000000000
8866, NaN, -0.0000000000, 0.0000000000, 1.0056339598, -0.0000000000, 0.6526912925, 0.6526912925, -0.0000000090, -0.0000000090, 0.0000000000
8867, 0.0000000000, -0.0000000000, 0.0000000000, 1.0009648492, -0.0000000000, 0.4379895929, 0.4379895929, -0.0000000090, -0.0000000090, 0.0000000000
8868, NaN, -0.0000000000, 0.0000000000, 1.0015728120, -0.0000000000, -0.4385704542, -0.4385704542, -0.0000000090, -0.0000000090, 0.0000000000
8869, NaN, -0.0000000000, 0.0000000000, 1.0023959160, -0.0000000000, -0.0619920642, -0.0619920642, -0.0000000090, -0.0000000090, 0.0000000000
8870, NaN, -0.0000000000, 0.0000000000, 0.9960338158, -0.0000000000, 0.0619249231, 0.0619249231, -0.0000000090, -0.0000000090, 0.0000000000
--Reactive power constraint
Bus, sum_qg, qd, Bsh, Ssh, v_n, BshSshvn2, sum_q_li, sum_q_ti, qslackm_n, qslackp_n, q_relax
1, 0.2784677523, -0.1682986000, 0.0000000000, NaN, 0.9994019438, NaN, 0.1101691523, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2, NaN, -0.0253165800, 0.0000000000, NaN, 1.0043413892, NaN, -0.0253165800, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3, NaN, -0.0000000000, 0.0000000000, NaN, 1.0010808300, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4, 0.1923522739, -0.0837324600, 0.0000000000, NaN, 1.0014286863, NaN, 0.1086198139, NaN, -0.0000000090, -0.0000000090, 0.0000000000
5, 0.2129838817, -0.3145554000, 0.0000000000, NaN, 0.9997888130, NaN, -0.1015715183, NaN, -0.0000000090, -0.0000000090, 0.0000000000
6, 0.0172494210, -0.0000000000, 0.0000000000, NaN, 1.0084862372, NaN, 0.0172494210, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7, 0.4487942506, -0.3922290000, 0.0000000000, NaN, 0.9978393625, NaN, 0.0565652506, NaN, -0.0000000090, -0.0000000090, 0.0000000000
8, 0.2715526808, -0.1811860000, 0.0000000000, NaN, 0.9995031476, NaN, 0.0903666808, NaN, -0.0000000090, -0.0000000090, 0.0000000000
9, NaN, -0.0303706000, 0.0000000000, NaN, 1.0006189019, NaN, -0.0303706000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
10, 0.2138189385, -0.0661118600, 0.0000000000, NaN, 1.0028033584, NaN, 0.1477070785, NaN, -0.0000000090, -0.0000000090, 0.0000000000
11, NaN, -0.0145492300, 0.0000000000, NaN, 1.0028613576, NaN, -0.0145492300, NaN, -0.0000000090, -0.0000000090, 0.0000000000
12, NaN, -0.0180931200, 0.0000000000, NaN, 0.9985234838, NaN, -0.0180931200, NaN, -0.0000000090, -0.0000000090, 0.0000000000
13, 0.2125780533, -0.1156332000, 0.0000000000, NaN, 0.9998593245, NaN, 0.0969448533, NaN, -0.0000000090, -0.0000000090, 0.0000000000
14, 0.2124421050, -0.1193472000, 0.0000000000, NaN, 1.0003740678, NaN, 0.0930949050, NaN, -0.0000000090, -0.0000000090, 0.0000000000
15, 0.0937037803, -0.0894459900, 0.0000000000, NaN, 1.0014950390, NaN, 0.0042577903, NaN, -0.0000000090, -0.0000000090, 0.0000000000
16, 0.0332683426, -0.0649471100, 0.0000000000, NaN, 0.9969547572, NaN, -0.0316787674, NaN, -0.0000000090, -0.0000000090, 0.0000000000
17, 0.3117777522, -0.1372596000, 0.0000000000, NaN, 0.9992182645, NaN, 0.1745181522, NaN, -0.0000000090, -0.0000000090, 0.0000000000
18, -0.0261975675, -0.0000000000, 0.0000000000, NaN, 1.0015705975, NaN, -0.0261975675, NaN, -0.0000000090, -0.0000000090, 0.0000000000
19, 0.2764235507, -0.1214425000, 0.0000000000, NaN, 0.9985045797, NaN, 0.1549810507, NaN, -0.0000000090, -0.0000000090, 0.0000000000
20, 0.2786749967, -0.2309512000, 0.0000000000, NaN, 0.9993158301, NaN, 0.0477237967, NaN, -0.0000000090, -0.0000000090, 0.0000000000
21, NaN, -0.0439501800, 0.0000000000, NaN, 1.0073132171, NaN, -0.0439501800, NaN, -0.0000000090, -0.0000000090, 0.0000000000
22, NaN, -0.0270063300, 0.0000000000, NaN, 0.9963393014, NaN, -0.0270063300, NaN, -0.0000000090, -0.0000000090, 0.0000000000
23, NaN, -0.0000000000, 0.0000000000, NaN, 0.9989397768, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
24, NaN, -0.0269189900, 0.0000000000, NaN, 0.9983917740, NaN, -0.0269189900, NaN, -0.0000000090, -0.0000000090, 0.0000000000
25, NaN, -0.0161663700, 0.0000000000, NaN, 0.9978239627, NaN, -0.0161663700, NaN, -0.0000000090, -0.0000000090, 0.0000000000
26, NaN, -0.0155738800, 0.0000000000, NaN, 0.9982507104, NaN, -0.0155738800, NaN, -0.0000000090, -0.0000000090, 0.0000000000
27, NaN, -0.0178375000, 0.0000000000, NaN, 0.9867964452, NaN, -0.0178375000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
28, 0.0349773585, -0.0000000000, 0.0000000000, NaN, 1.0073352699, NaN, 0.0349773585, NaN, -0.0000000090, -0.0000000090, 0.0000000000
29, 0.0895765177, -0.0240540700, 0.0000000000, NaN, 0.9995169366, NaN, 0.0655224477, NaN, -0.0000000090, -0.0000000090, 0.0000000000
30, NaN, -0.0157384800, 0.0000000000, NaN, 0.9976811485, NaN, -0.0157384800, NaN, -0.0000000090, -0.0000000090, 0.0000000000
31, NaN, -0.0090872770, 0.0000000000, NaN, 1.0018786391, NaN, -0.0090872770, NaN, -0.0000000090, -0.0000000090, 0.0000000000
32, 0.0022884506, -0.0000000000, 0.0000000000, NaN, 1.0021868026, NaN, 0.0022884506, NaN, -0.0000000090, -0.0000000090, 0.0000000000
33, NaN, -0.0180658100, 0.0000000000, NaN, 0.9970530169, NaN, -0.0180658100, NaN, -0.0000000090, -0.0000000090, 0.0000000000
34, NaN, -0.0000000000, 0.0000000000, NaN, 1.0073634456, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
35, NaN, -0.0000000000, 0.0000000000, NaN, 1.0075096259, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
36, NaN, -0.0242602100, 0.0000000000, NaN, 1.0016665169, NaN, -0.0242602100, NaN, -0.0000000090, -0.0000000090, 0.0000000000
37, 0.1073931068, -0.0283768400, 0.0000000000, NaN, 1.0076400615, NaN, 0.0790162668, NaN, -0.0000000090, -0.0000000090, 0.0000000000
38, NaN, -0.0095567060, 0.0000000000, NaN, 0.9978463782, NaN, -0.0095567060, NaN, -0.0000000090, -0.0000000090, 0.0000000000
39, NaN, -0.0208841900, 0.0000000000, NaN, 1.0001558944, NaN, -0.0208841900, NaN, -0.0000000090, -0.0000000090, 0.0000000000
40, NaN, -0.0000000000, 0.0000000000, NaN, 0.9890109829, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
41, NaN, -0.0120284300, 0.0000000000, NaN, 1.0029869872, NaN, -0.0120284300, NaN, -0.0000000090, -0.0000000090, 0.0000000000
42, NaN, -0.0150744500, 0.0000000000, NaN, 0.9769043493, NaN, -0.0150744500, NaN, -0.0000000090, -0.0000000090, 0.0000000000
43, 0.0693553065, -0.0000000000, 0.0000000000, NaN, 1.0004437669, NaN, 0.0693553065, NaN, -0.0000000090, -0.0000000090, 0.0000000000
44, NaN, -0.0311061800, 0.0000000000, NaN, 1.0000651327, NaN, -0.0311061800, NaN, -0.0000000090, -0.0000000090, 0.0000000000
45, NaN, -0.0000000000, 0.0000000000, NaN, 1.0020856272, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
46, 0.0456069508, -0.0000000000, 0.0000000000, NaN, 1.0074972461, NaN, 0.0456069508, NaN, -0.0000000090, -0.0000000090, 0.0000000000
47, NaN, -0.0350808200, 0.0000000000, NaN, 0.9945018448, NaN, -0.0350808200, NaN, -0.0000000090, -0.0000000090, 0.0000000000
48, NaN, -0.0608459700, 0.0000000000, NaN, 0.9937239399, NaN, -0.0608459700, NaN, -0.0000000090, -0.0000000090, 0.0000000000
49, 0.0364663521, -0.0000000000, 0.0000000000, NaN, 1.0068325084, NaN, 0.0364663521, NaN, -0.0000000090, -0.0000000090, 0.0000000000
50, NaN, -0.0000000000, 0.0000000000, NaN, 0.9890811670, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
51, 0.1052109932, -0.0000000000, 0.0000000000, NaN, 1.0025782087, NaN, 0.1052109932, NaN, -0.0000000090, -0.0000000090, 0.0000000000
52, NaN, -0.0075259220, 0.0000000000, NaN, 0.9932843075, NaN, -0.0075259220, NaN, -0.0000000090, -0.0000000090, 0.0000000000
53, NaN, -0.0128715000, 0.0000000000, NaN, 0.9793865205, NaN, -0.0128715000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
54, NaN, -0.0000000000, 0.0000000000, NaN, 1.0008028756, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
55, NaN, -0.0128323800, 0.0000000000, NaN, 1.0020406492, NaN, -0.0128323800, NaN, -0.0000000090, -0.0000000090, 0.0000000000
56, NaN, -0.0244010400, 0.0000000000, NaN, 0.9997772810, NaN, -0.0244010400, NaN, -0.0000000090, -0.0000000090, 0.0000000000
57, NaN, -0.0000000000, 0.0000000000, NaN, 0.9909714439, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
58, NaN, -0.0000000000, 0.0000000000, NaN, 1.0006366455, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
59, NaN, -0.0000000000, 0.0000000000, NaN, 1.0012228343, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
60, 0.0197985802, -0.0000000000, 0.0000000000, NaN, 1.0022099487, NaN, 0.0197985802, NaN, -0.0000000090, -0.0000000090, 0.0000000000
61, NaN, -0.0000000000, 0.0000000000, NaN, 1.0072786765, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
62, NaN, -0.0000000000, 0.0000000000, NaN, 1.0057210114, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
63, 0.2825240856, -0.0226162500, 0.0000000000, NaN, 1.0150607937, NaN, 0.2599078356, NaN, -0.0000000090, -0.0000000090, 0.0000000000
64, NaN, -0.0197266900, 0.0000000000, NaN, 1.0060830843, NaN, -0.0197266900, NaN, -0.0000000090, -0.0000000090, 0.0000000000
65, 0.2123191089, -0.0245097500, 0.0000000000, NaN, 1.0096765318, NaN, 0.1878093589, NaN, -0.0000000090, -0.0000000090, 0.0000000000
66, NaN, -0.0000000000, 0.0000000000, NaN, 1.0002241382, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
67, NaN, -0.0090887650, 0.0000000000, NaN, 0.9916347025, NaN, -0.0090887650, NaN, -0.0000000090, -0.0000000090, 0.0000000000
68, 0.0509086400, -0.0000000000, 0.0000000000, NaN, 1.0012542014, NaN, 0.0509086400, NaN, -0.0000000090, -0.0000000090, 0.0000000000
69, NaN, -0.0626890900, 0.0000000000, NaN, 1.0020435841, NaN, -0.0626890900, NaN, -0.0000000090, -0.0000000090, 0.0000000000
70, NaN, -0.0094275150, 0.0000000000, NaN, 1.0034978834, NaN, -0.0094275150, NaN, -0.0000000090, -0.0000000090, 0.0000000000
71, 0.0210264789, -0.0000000000, 0.0000000000, NaN, 0.9986622980, NaN, 0.0210264789, NaN, -0.0000000090, -0.0000000090, 0.0000000000
72, NaN, -0.0098889530, 0.0000000000, NaN, 1.0014761680, NaN, -0.0098889530, NaN, -0.0000000090, -0.0000000090, 0.0000000000
73, NaN, -0.0000000000, 0.0000000000, NaN, 0.9983962509, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
74, 0.2759298740, -0.1217606000, 0.0000000000, NaN, 1.0041394442, NaN, 0.1541692740, NaN, -0.0000000090, -0.0000000090, 0.0000000000
75, NaN, -0.0251135500, 0.0000000000, NaN, 1.0020684267, NaN, -0.0251135500, NaN, -0.0000000090, -0.0000000090, 0.0000000000
76, 0.0387194377, -0.0000000000, 0.0000000000, NaN, 1.0009999062, NaN, 0.0387194377, NaN, -0.0000000090, -0.0000000090, 0.0000000000
77, 0.2792850687, -0.0796021800, 0.0000000000, NaN, 1.0001171678, NaN, 0.1996828887, NaN, -0.0000000090, -0.0000000090, 0.0000000000
78, NaN, -0.0134712300, 0.0000000000, NaN, 1.0007040477, NaN, -0.0134712300, NaN, -0.0000000090, -0.0000000090, 0.0000000000
79, NaN, -0.0000000000, 0.0000000000, NaN, 0.9977151737, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
80, NaN, -0.0204565900, 0.0000000000, NaN, 1.0018431677, NaN, -0.0204565900, NaN, -0.0000000090, -0.0000000090, 0.0000000000
81, NaN, -0.0160188600, 0.0000000000, NaN, 0.9813631886, NaN, -0.0160188600, NaN, -0.0000000090, -0.0000000090, 0.0000000000
82, 0.2039641413, -0.2027895000, 0.0000000000, NaN, 0.9980925340, NaN, 0.0011746413, NaN, -0.0000000090, -0.0000000090, 0.0000000000
83, NaN, -0.0181487800, 0.0000000000, NaN, 0.9991201068, NaN, -0.0181487800, NaN, -0.0000000090, -0.0000000090, 0.0000000000
84, NaN, -0.0407691900, 0.0000000000, NaN, 0.9964560474, NaN, -0.0407691900, NaN, -0.0000000090, -0.0000000090, 0.0000000000
85, NaN, -0.0116007400, 0.0000000000, NaN, 1.0041558350, NaN, -0.0116007400, NaN, -0.0000000090, -0.0000000090, 0.0000000000
86, NaN, -0.0133804400, 0.0000000000, NaN, 1.0012690490, NaN, -0.0133804400, NaN, -0.0000000090, -0.0000000090, 0.0000000000
87, NaN, -0.0120650600, 0.0000000000, NaN, 1.0029759349, NaN, -0.0120650600, NaN, -0.0000000090, -0.0000000090, 0.0000000000
88, NaN, -0.0596381800, 0.0000000000, NaN, 0.9986188328, NaN, -0.0596381800, NaN, -0.0000000090, -0.0000000090, 0.0000000000
89, NaN, -0.0000000000, 0.0000000000, NaN, 1.0035423006, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
90, 0.0484696953, -0.0141811200, 0.0000000000, NaN, 1.0023459229, NaN, 0.0342885753, NaN, -0.0000000090, -0.0000000090, 0.0000000000
91, NaN, -0.0183593500, 0.0000000000, NaN, 0.9902661164, NaN, -0.0183593500, NaN, -0.0000000090, -0.0000000090, 0.0000000000
92, 0.3865949242, -0.1990823000, 0.0000000000, NaN, 0.9963932025, NaN, 0.1875126242, NaN, -0.0000000090, -0.0000000090, 0.0000000000
93, 0.1497536739, -0.1092238000, 0.0000000000, NaN, 0.9976159142, NaN, 0.0405298739, NaN, -0.0000000090, -0.0000000090, 0.0000000000
94, NaN, -0.0337516300, 0.0000000000, NaN, 0.9978020227, NaN, -0.0337516300, NaN, -0.0000000090, -0.0000000090, 0.0000000000
95, 0.1150882286, -0.1125809000, 0.0000000000, NaN, 1.0016778718, NaN, 0.0025073286, NaN, -0.0000000090, -0.0000000090, 0.0000000000
96, NaN, -0.0214152000, 0.0000000000, NaN, 0.9986533052, NaN, -0.0214152000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
97, NaN, -0.0000000000, 0.0000000000, NaN, 0.9997344992, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
98, NaN, -0.0000000000, 0.0000000000, NaN, 0.9883829570, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
99, NaN, -0.0405430400, 0.0000000000, NaN, 0.9928114615, NaN, -0.0405430400, NaN, -0.0000000090, -0.0000000090, 0.0000000000
100, NaN, -0.0247462000, 0.0000000000, NaN, 1.0017421743, NaN, -0.0247462000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
101, NaN, -0.0450373300, 0.0000000000, NaN, 0.9924419711, NaN, -0.0450373300, NaN, -0.0000000090, -0.0000000090, 0.0000000000
102, NaN, -0.0261116100, 0.0000000000, NaN, 0.9982786316, NaN, -0.0261116100, NaN, -0.0000000090, -0.0000000090, 0.0000000000
103, 0.0233117691, -0.0000000000, 0.0000000000, NaN, 1.0007242455, NaN, 0.0233117691, NaN, -0.0000000090, -0.0000000090, 0.0000000000
104, NaN, -0.0254613600, 0.0000000000, NaN, 1.0074740049, NaN, -0.0254613600, NaN, -0.0000000090, -0.0000000090, 0.0000000000
105, -0.0043566017, -0.0000000000, 0.0000000000, NaN, 1.0037068632, NaN, -0.0043566017, NaN, -0.0000000090, -0.0000000090, 0.0000000000
106, 0.0478404952, -0.0157043500, 0.0000000000, NaN, 1.0054252741, NaN, 0.0321361452, NaN, -0.0000000090, -0.0000000090, 0.0000000000
107, NaN, -0.0803254600, 0.0000000000, NaN, 1.0031941857, NaN, -0.0803254600, NaN, -0.0000000090, -0.0000000090, 0.0000000000
108, 0.0676359053, -0.1035987000, 0.0000000000, NaN, 1.0013777150, NaN, -0.0359627947, NaN, -0.0000000090, -0.0000000090, 0.0000000000
109, NaN, -0.0064552060, 0.0000000000, NaN, 1.0008635239, NaN, -0.0064552060, NaN, -0.0000000090, -0.0000000090, 0.0000000000
